MinAbsEStateIndex,qed,SPS,AvgIpc,BalabanJ,HallKierAlpha,Ipc,Kappa3,PEOE_VSA1,PEOE_VSA10,PEOE_VSA12,PEOE_VSA13,PEOE_VSA2,PEOE_VSA3,PEOE_VSA5,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA10,SlogP_VSA1,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA8,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState10,VSA_EState2,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,RingCount,fr_Al_COO,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_NH0,fr_NH1,fr_Ndealkylation1,fr_Ndealkylation2,fr_allylic_oxid,fr_bicyclic,fr_ester,fr_ether,fr_guanido,fr_methoxy,fr_morpholine,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_pyridine,fr_quatN,fr_thiocyan,T/K,index,Normalized SMILES,lnr
0.314183673,0.548141642,17.25,2.294657921,3.85e-07,-1.34,3010.591192,7.01854827,24.85020432,13.08951281,0.0,0.0,5.316788604,0.0,0.0,0.0,25.41401578,26.80619232,0.0,0.0,0.0,56.09214535,4.736862954,5.316788604,0.0,6.606881965,43.75188563,12.38631219,0.0,0.0,12.36446059,20.36717346,0.0,0.0,0.0,0.0,3.475694444,5.345649093,2.234305556,0.8,1,0,0,0,0,0,4,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,328.15,24,C[N+]1(CCCO)CCOCC1.N#C[N-]C#N,2.332143895
0.314183673,0.548141642,17.25,2.294657921,3.85e-07,-1.34,3010.591192,7.01854827,24.85020432,13.08951281,0.0,0.0,5.316788604,0.0,0.0,0.0,25.41401578,26.80619232,0.0,0.0,0.0,56.09214535,4.736862954,5.316788604,0.0,6.606881965,43.75188563,12.38631219,0.0,0.0,12.36446059,20.36717346,0.0,0.0,0.0,0.0,3.475694444,5.345649093,2.234305556,0.8,1,0,0,0,0,0,4,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,338.15,24,C[N+]1(CCCO)CCOCC1.N#C[N-]C#N,2.351375257
0.314183673,0.548141642,17.25,2.294657921,3.85e-07,-1.34,3010.591192,7.01854827,24.85020432,13.08951281,0.0,0.0,5.316788604,0.0,0.0,0.0,25.41401578,26.80619232,0.0,0.0,0.0,56.09214535,4.736862954,5.316788604,0.0,6.606881965,43.75188563,12.38631219,0.0,0.0,12.36446059,20.36717346,0.0,0.0,0.0,0.0,3.475694444,5.345649093,2.234305556,0.8,1,0,0,0,0,0,4,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,348.15,24,C[N+]1(CCCO)CCOCC1.N#C[N-]C#N,2.379546134
0.314183673,0.548141642,17.25,2.294657921,3.85e-07,-1.34,3010.591192,7.01854827,24.85020432,13.08951281,0.0,0.0,5.316788604,0.0,0.0,0.0,25.41401578,26.80619232,0.0,0.0,0.0,56.09214535,4.736862954,5.316788604,0.0,6.606881965,43.75188563,12.38631219,0.0,0.0,12.36446059,20.36717346,0.0,0.0,0.0,0.0,3.475694444,5.345649093,2.234305556,0.8,1,0,0,0,0,0,4,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,358.15,24,C[N+]1(CCCO)CCOCC1.N#C[N-]C#N,2.397895273
0.314183673,0.548141642,17.25,2.294657921,3.85e-07,-1.34,3010.591192,7.01854827,24.85020432,13.08951281,0.0,0.0,5.316788604,0.0,0.0,0.0,25.41401578,26.80619232,0.0,0.0,0.0,56.09214535,4.736862954,5.316788604,0.0,6.606881965,43.75188563,12.38631219,0.0,0.0,12.36446059,20.36717346,0.0,0.0,0.0,0.0,3.475694444,5.345649093,2.234305556,0.8,1,0,0,0,0,0,4,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,368.15,24,C[N+]1(CCCO)CCOCC1.N#C[N-]C#N,2.424802726
0.265768141,0.559038309,8.0,2.633932177,3.36e-07,-2.05,2338.931774,7.054634695,15.6303105,12.39368714,6.327320075,0.0,5.316788604,9.134199296,0.0,0.0,25.41401578,13.59242839,0.0,4.567099648,0.0,16.28050901,13.59242839,5.316788604,6.606881965,0.0,12.96557803,12.38631219,0.0,30.33577885,9.883888252,15.6303105,0.0,0.0,0.0,0.0,9.36545068,1.165907029,1.981592971,0.444444444,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,318.15,25,Cn1cc[n+](CCCO)c1.N#C[N-]C#N,1.786746927
0.265768141,0.559038309,8.0,2.633932177,3.36e-07,-2.05,2338.931774,7.054634695,15.6303105,12.39368714,6.327320075,0.0,5.316788604,9.134199296,0.0,0.0,25.41401578,13.59242839,0.0,4.567099648,0.0,16.28050901,13.59242839,5.316788604,6.606881965,0.0,12.96557803,12.38631219,0.0,30.33577885,9.883888252,15.6303105,0.0,0.0,0.0,0.0,9.36545068,1.165907029,1.981592971,0.444444444,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,328.15,25,Cn1cc[n+](CCCO)c1.N#C[N-]C#N,1.832581464
0.265768141,0.559038309,8.0,2.633932177,3.36e-07,-2.05,2338.931774,7.054634695,15.6303105,12.39368714,6.327320075,0.0,5.316788604,9.134199296,0.0,0.0,25.41401578,13.59242839,0.0,4.567099648,0.0,16.28050901,13.59242839,5.316788604,6.606881965,0.0,12.96557803,12.38631219,0.0,30.33577885,9.883888252,15.6303105,0.0,0.0,0.0,0.0,9.36545068,1.165907029,1.981592971,0.444444444,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,338.15,25,Cn1cc[n+](CCCO)c1.N#C[N-]C#N,1.882513832
0.265768141,0.559038309,8.0,2.633932177,3.36e-07,-2.05,2338.931774,7.054634695,15.6303105,12.39368714,6.327320075,0.0,5.316788604,9.134199296,0.0,0.0,25.41401578,13.59242839,0.0,4.567099648,0.0,16.28050901,13.59242839,5.316788604,6.606881965,0.0,12.96557803,12.38631219,0.0,30.33577885,9.883888252,15.6303105,0.0,0.0,0.0,0.0,9.36545068,1.165907029,1.981592971,0.444444444,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,348.15,25,Cn1cc[n+](CCCO)c1.N#C[N-]C#N,1.919859472
0.265768141,0.559038309,8.0,2.633932177,3.36e-07,-2.05,2338.931774,7.054634695,15.6303105,12.39368714,6.327320075,0.0,5.316788604,9.134199296,0.0,0.0,25.41401578,13.59242839,0.0,4.567099648,0.0,16.28050901,13.59242839,5.316788604,6.606881965,0.0,12.96557803,12.38631219,0.0,30.33577885,9.883888252,15.6303105,0.0,0.0,0.0,0.0,9.36545068,1.165907029,1.981592971,0.444444444,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,358.15,25,Cn1cc[n+](CCCO)c1.N#C[N-]C#N,1.965712776
0.265768141,0.559038309,8.0,2.633932177,3.36e-07,-2.05,2338.931774,7.054634695,15.6303105,12.39368714,6.327320075,0.0,5.316788604,9.134199296,0.0,0.0,25.41401578,13.59242839,0.0,4.567099648,0.0,16.28050901,13.59242839,5.316788604,6.606881965,0.0,12.96557803,12.38631219,0.0,30.33577885,9.883888252,15.6303105,0.0,0.0,0.0,0.0,9.36545068,1.165907029,1.981592971,0.444444444,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,368.15,25,Cn1cc[n+](CCCO)c1.N#C[N-]C#N,2.000127735
1.176388889,0.269204266,11.14285714,2.763693975,6.9e-07,-1.005064935,27457.29964,16.94245203,17.26263557,12.39368714,6.327320075,0.0,0.0,9.134199296,0.0,12.84164325,0.0,13.59242839,7.254408353,4.567099648,0.0,11.821508,13.59242839,0.0,0.0,0.0,0.0,57.91132939,0.0,0.0,41.8266157,0.0,0.0,0.0,0.0,0.0,17.59826927,3.451272754,-3.926358656,0.785714286,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,313.15,26,CCCCCCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,0.223143551
1.176388889,0.269204266,11.14285714,2.763693975,6.9e-07,-1.005064935,27457.29964,16.94245203,17.26263557,12.39368714,6.327320075,0.0,0.0,9.134199296,0.0,12.84164325,0.0,13.59242839,7.254408353,4.567099648,0.0,11.821508,13.59242839,0.0,0.0,0.0,0.0,57.91132939,0.0,0.0,41.8266157,0.0,0.0,0.0,0.0,0.0,17.59826927,3.451272754,-3.926358656,0.785714286,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,323.15,26,CCCCCCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,0.198850859
1.176388889,0.269204266,11.14285714,2.763693975,6.9e-07,-1.005064935,27457.29964,16.94245203,17.26263557,12.39368714,6.327320075,0.0,0.0,9.134199296,0.0,12.84164325,0.0,13.59242839,7.254408353,4.567099648,0.0,11.821508,13.59242839,0.0,0.0,0.0,0.0,57.91132939,0.0,0.0,41.8266157,0.0,0.0,0.0,0.0,0.0,17.59826927,3.451272754,-3.926358656,0.785714286,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,333.15,26,CCCCCCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,0.182321557
1.176388889,0.269204266,11.14285714,2.763693975,6.9e-07,-1.005064935,27457.29964,16.94245203,17.26263557,12.39368714,6.327320075,0.0,0.0,9.134199296,0.0,12.84164325,0.0,13.59242839,7.254408353,4.567099648,0.0,11.821508,13.59242839,0.0,0.0,0.0,0.0,57.91132939,0.0,0.0,41.8266157,0.0,0.0,0.0,0.0,0.0,17.59826927,3.451272754,-3.926358656,0.785714286,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,343.15,26,CCCCCCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,0.165514438
1.176388889,0.269204266,11.14285714,2.763693975,6.9e-07,-1.005064935,27457.29964,16.94245203,17.26263557,12.39368714,6.327320075,0.0,0.0,9.134199296,0.0,12.84164325,0.0,13.59242839,7.254408353,4.567099648,0.0,11.821508,13.59242839,0.0,0.0,0.0,0.0,57.91132939,0.0,0.0,41.8266157,0.0,0.0,0.0,0.0,0.0,17.59826927,3.451272754,-3.926358656,0.785714286,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,353.15,26,CCCCCCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,0.148420005
1.176388889,0.269204266,11.14285714,2.763693975,6.9e-07,-1.005064935,27457.29964,16.94245203,17.26263557,12.39368714,6.327320075,0.0,0.0,9.134199296,0.0,12.84164325,0.0,13.59242839,7.254408353,4.567099648,0.0,11.821508,13.59242839,0.0,0.0,0.0,0.0,57.91132939,0.0,0.0,41.8266157,0.0,0.0,0.0,0.0,0.0,17.59826927,3.451272754,-3.926358656,0.785714286,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363.15,26,CCCCCCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,0.131028262
0.777777778,0.496921815,18.56,2.805862298,4.96e-07,-0.64,80430.04277,7.635924049,13.34729494,6.544756406,0.0,0.0,0.0,16.83559397,0.0,0.0,19.95144079,26.74406676,20.04658231,0.0,0.0,72.73390654,24.78344526,4.127401125,0.0,0.0,10.73428309,36.95894332,7.109797541,0.0,7.047671983,4.736862954,0.0,0.0,0.0,0.0,2.805980726,4.805277778,-9.337647392,1.0,1,0,0,0,0,0,2,0,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,318.15,27,COCC[N+]1(C)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,0.254642218
0.777777778,0.496921815,18.56,2.805862298,4.96e-07,-0.64,80430.04277,7.635924049,13.34729494,6.544756406,0.0,0.0,0.0,16.83559397,0.0,0.0,19.95144079,26.74406676,20.04658231,0.0,0.0,72.73390654,24.78344526,4.127401125,0.0,0.0,10.73428309,36.95894332,7.109797541,0.0,7.047671983,4.736862954,0.0,0.0,0.0,0.0,2.805980726,4.805277778,-9.337647392,1.0,1,0,0,0,0,0,2,0,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,328.15,27,COCC[N+]1(C)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,0.277631737
0.777777778,0.496921815,18.56,2.805862298,4.96e-07,-0.64,80430.04277,7.635924049,13.34729494,6.544756406,0.0,0.0,0.0,16.83559397,0.0,0.0,19.95144079,26.74406676,20.04658231,0.0,0.0,72.73390654,24.78344526,4.127401125,0.0,0.0,10.73428309,36.95894332,7.109797541,0.0,7.047671983,4.736862954,0.0,0.0,0.0,0.0,2.805980726,4.805277778,-9.337647392,1.0,1,0,0,0,0,0,2,0,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,338.15,27,COCC[N+]1(C)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,0.285178942
0.777777778,0.496921815,18.56,2.805862298,4.96e-07,-0.64,80430.04277,7.635924049,13.34729494,6.544756406,0.0,0.0,0.0,16.83559397,0.0,0.0,19.95144079,26.74406676,20.04658231,0.0,0.0,72.73390654,24.78344526,4.127401125,0.0,0.0,10.73428309,36.95894332,7.109797541,0.0,7.047671983,4.736862954,0.0,0.0,0.0,0.0,2.805980726,4.805277778,-9.337647392,1.0,1,0,0,0,0,0,2,0,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,348.15,27,COCC[N+]1(C)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,0.3074847
0.777777778,0.496921815,18.56,2.805862298,4.96e-07,-0.64,80430.04277,7.635924049,13.34729494,6.544756406,0.0,0.0,0.0,16.83559397,0.0,0.0,19.95144079,26.74406676,20.04658231,0.0,0.0,72.73390654,24.78344526,4.127401125,0.0,0.0,10.73428309,36.95894332,7.109797541,0.0,7.047671983,4.736862954,0.0,0.0,0.0,0.0,2.805980726,4.805277778,-9.337647392,1.0,1,0,0,0,0,0,2,0,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,358.15,27,COCC[N+]1(C)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,0.31481074
0.777777778,0.496921815,18.56,2.805862298,4.96e-07,-0.64,80430.04277,7.635924049,13.34729494,6.544756406,0.0,0.0,0.0,16.83559397,0.0,0.0,19.95144079,26.74406676,20.04658231,0.0,0.0,72.73390654,24.78344526,4.127401125,0.0,0.0,10.73428309,36.95894332,7.109797541,0.0,7.047671983,4.736862954,0.0,0.0,0.0,0.0,2.805980726,4.805277778,-9.337647392,1.0,1,0,0,0,0,0,2,0,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,368.15,27,COCC[N+]1(C)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,0.329303747
0.777777778,0.485404428,18.76923077,2.43043765,5.02e-07,-0.64,108815.5545,7.937052261,13.34729494,6.544756406,0.0,0.0,0.0,16.83559397,0.0,19.26246487,7.109797541,26.74406676,20.04658231,0.0,0.0,72.73390654,24.78344526,4.127401125,0.0,0.0,10.73428309,43.37976494,7.109797541,0.0,7.047671983,4.736862954,0.0,0.0,0.0,0.0,4.237351899,4.805277778,-9.309834892,1.0,1,0,0,0,0,0,2,0,1,1,0,0,0,1,0,1,0,0,0,1,0,1,0,318.15,28,COCC[N+]1(C)CCCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,0.076961041
0.777777778,0.485404428,18.76923077,2.43043765,5.02e-07,-0.64,108815.5545,7.937052261,13.34729494,6.544756406,0.0,0.0,0.0,16.83559397,0.0,19.26246487,7.109797541,26.74406676,20.04658231,0.0,0.0,72.73390654,24.78344526,4.127401125,0.0,0.0,10.73428309,43.37976494,7.109797541,0.0,7.047671983,4.736862954,0.0,0.0,0.0,0.0,4.237351899,4.805277778,-9.309834892,1.0,1,0,0,0,0,0,2,0,1,1,0,0,0,1,0,1,0,0,0,1,0,1,0,328.15,28,COCC[N+]1(C)CCCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,0.09531018
0.777777778,0.485404428,18.76923077,2.43043765,5.02e-07,-0.64,108815.5545,7.937052261,13.34729494,6.544756406,0.0,0.0,0.0,16.83559397,0.0,19.26246487,7.109797541,26.74406676,20.04658231,0.0,0.0,72.73390654,24.78344526,4.127401125,0.0,0.0,10.73428309,43.37976494,7.109797541,0.0,7.047671983,4.736862954,0.0,0.0,0.0,0.0,4.237351899,4.805277778,-9.309834892,1.0,1,0,0,0,0,0,2,0,1,1,0,0,0,1,0,1,0,0,0,1,0,1,0,338.15,28,COCC[N+]1(C)CCCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,0.122217633
0.777777778,0.485404428,18.76923077,2.43043765,5.02e-07,-0.64,108815.5545,7.937052261,13.34729494,6.544756406,0.0,0.0,0.0,16.83559397,0.0,19.26246487,7.109797541,26.74406676,20.04658231,0.0,0.0,72.73390654,24.78344526,4.127401125,0.0,0.0,10.73428309,43.37976494,7.109797541,0.0,7.047671983,4.736862954,0.0,0.0,0.0,0.0,4.237351899,4.805277778,-9.309834892,1.0,1,0,0,0,0,0,2,0,1,1,0,0,0,1,0,1,0,0,0,1,0,1,0,348.15,28,COCC[N+]1(C)CCCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,0.131028262
0.777777778,0.485404428,18.76923077,2.43043765,5.02e-07,-0.64,108815.5545,7.937052261,13.34729494,6.544756406,0.0,0.0,0.0,16.83559397,0.0,19.26246487,7.109797541,26.74406676,20.04658231,0.0,0.0,72.73390654,24.78344526,4.127401125,0.0,0.0,10.73428309,43.37976494,7.109797541,0.0,7.047671983,4.736862954,0.0,0.0,0.0,0.0,4.237351899,4.805277778,-9.309834892,1.0,1,0,0,0,0,0,2,0,1,1,0,0,0,1,0,1,0,0,0,1,0,1,0,358.15,28,COCC[N+]1(C)CCCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,0.148420005
0.777777778,0.485404428,18.76923077,2.43043765,5.02e-07,-0.64,108815.5545,7.937052261,13.34729494,6.544756406,0.0,0.0,0.0,16.83559397,0.0,19.26246487,7.109797541,26.74406676,20.04658231,0.0,0.0,72.73390654,24.78344526,4.127401125,0.0,0.0,10.73428309,43.37976494,7.109797541,0.0,7.047671983,4.736862954,0.0,0.0,0.0,0.0,4.237351899,4.805277778,-9.309834892,1.0,1,0,0,0,0,0,2,0,1,1,0,0,0,1,0,1,0,0,0,1,0,1,0,368.15,28,COCC[N+]1(C)CCCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,0.173953307
0.913194444,0.168316686,20.66666667,2.641148102,9.18e-07,-0.91,4684931.891,4.597595782,9.219893811,6.544756406,0.0,0.0,0.0,0.0,0.0,19.26246487,7.109797541,26.74406676,6.876385235,0.0,6.876385235,80.40139983,4.736862954,0.0,0.0,0.0,6.606881965,43.37976494,7.109797541,0.0,7.047671983,4.736862954,0.0,0.0,0.0,0.0,-21.87436878,-10.20050926,4.133220663,1.0,1,0,0,0,0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,1,0,1,0,318.15,29,COCC[N+]1(C)CCCCC1.FC(F)(F)C(F)(F)[P-](F)(F)(F)(C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F,-0.415515444
0.913194444,0.168316686,20.66666667,2.641148102,9.18e-07,-0.91,4684931.891,4.597595782,9.219893811,6.544756406,0.0,0.0,0.0,0.0,0.0,19.26246487,7.109797541,26.74406676,6.876385235,0.0,6.876385235,80.40139983,4.736862954,0.0,0.0,0.0,6.606881965,43.37976494,7.109797541,0.0,7.047671983,4.736862954,0.0,0.0,0.0,0.0,-21.87436878,-10.20050926,4.133220663,1.0,1,0,0,0,0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,1,0,1,0,328.15,29,COCC[N+]1(C)CCCCC1.FC(F)(F)C(F)(F)[P-](F)(F)(F)(C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F,-0.348140041
0.913194444,0.168316686,20.66666667,2.641148102,9.18e-07,-0.91,4684931.891,4.597595782,9.219893811,6.544756406,0.0,0.0,0.0,0.0,0.0,19.26246487,7.109797541,26.74406676,6.876385235,0.0,6.876385235,80.40139983,4.736862954,0.0,0.0,0.0,6.606881965,43.37976494,7.109797541,0.0,7.047671983,4.736862954,0.0,0.0,0.0,0.0,-21.87436878,-10.20050926,4.133220663,1.0,1,0,0,0,0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,1,0,1,0,338.15,29,COCC[N+]1(C)CCCCC1.FC(F)(F)C(F)(F)[P-](F)(F)(F)(C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F,-0.285018955
0.913194444,0.168316686,20.66666667,2.641148102,9.18e-07,-0.91,4684931.891,4.597595782,9.219893811,6.544756406,0.0,0.0,0.0,0.0,0.0,19.26246487,7.109797541,26.74406676,6.876385235,0.0,6.876385235,80.40139983,4.736862954,0.0,0.0,0.0,6.606881965,43.37976494,7.109797541,0.0,7.047671983,4.736862954,0.0,0.0,0.0,0.0,-21.87436878,-10.20050926,4.133220663,1.0,1,0,0,0,0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,1,0,1,0,348.15,29,COCC[N+]1(C)CCCCC1.FC(F)(F)C(F)(F)[P-](F)(F)(F)(C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F,-0.216913002
0.913194444,0.168316686,20.66666667,2.641148102,9.18e-07,-0.91,4684931.891,4.597595782,9.219893811,6.544756406,0.0,0.0,0.0,0.0,0.0,19.26246487,7.109797541,26.74406676,6.876385235,0.0,6.876385235,80.40139983,4.736862954,0.0,0.0,0.0,6.606881965,43.37976494,7.109797541,0.0,7.047671983,4.736862954,0.0,0.0,0.0,0.0,-21.87436878,-10.20050926,4.133220663,1.0,1,0,0,0,0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,1,0,1,0,358.15,29,COCC[N+]1(C)CCCCC1.FC(F)(F)C(F)(F)[P-](F)(F)(F)(C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F,-0.163696093
0.913194444,0.168316686,20.66666667,2.641148102,9.18e-07,-0.91,4684931.891,4.597595782,9.219893811,6.544756406,0.0,0.0,0.0,0.0,0.0,19.26246487,7.109797541,26.74406676,6.876385235,0.0,6.876385235,80.40139983,4.736862954,0.0,0.0,0.0,6.606881965,43.37976494,7.109797541,0.0,7.047671983,4.736862954,0.0,0.0,0.0,0.0,-21.87436878,-10.20050926,4.133220663,1.0,1,0,0,0,0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,1,0,1,0,368.15,29,COCC[N+]1(C)CCCCC1.FC(F)(F)C(F)(F)[P-](F)(F)(F)(C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F,-0.104250021
0.203055556,0.243943018,16.94117647,2.968917955,9.99e-07,-1.66,2183603.529,3.852246508,5.106527395,18.93844355,6.327320075,0.0,0.0,9.134199296,0.0,0.0,0.0,13.65455395,6.876385235,4.567099648,6.876385235,51.80025728,13.59242839,0.0,6.606881965,6.544756406,0.0,0.0,0.0,34.9028785,0.0,5.106527395,0.0,0.0,0.0,0.0,-20.31797068,-14.12134259,1.952256236,0.75,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,318.15,30,C[n+]1ccn(CCO)c1.FC(F)(F)C(F)(F)[P-](F)(F)(F)(C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F,0.482426149
0.203055556,0.243943018,16.94117647,2.968917955,9.99e-07,-1.66,2183603.529,3.852246508,5.106527395,18.93844355,6.327320075,0.0,0.0,9.134199296,0.0,0.0,0.0,13.65455395,6.876385235,4.567099648,6.876385235,51.80025728,13.59242839,0.0,6.606881965,6.544756406,0.0,0.0,0.0,34.9028785,0.0,5.106527395,0.0,0.0,0.0,0.0,-20.31797068,-14.12134259,1.952256236,0.75,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,328.15,30,C[n+]1ccn(CCO)c1.FC(F)(F)C(F)(F)[P-](F)(F)(F)(C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F,0.524728529
0.203055556,0.243943018,16.94117647,2.968917955,9.99e-07,-1.66,2183603.529,3.852246508,5.106527395,18.93844355,6.327320075,0.0,0.0,9.134199296,0.0,0.0,0.0,13.65455395,6.876385235,4.567099648,6.876385235,51.80025728,13.59242839,0.0,6.606881965,6.544756406,0.0,0.0,0.0,34.9028785,0.0,5.106527395,0.0,0.0,0.0,0.0,-20.31797068,-14.12134259,1.952256236,0.75,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,338.15,30,C[n+]1ccn(CCO)c1.FC(F)(F)C(F)(F)[P-](F)(F)(F)(C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F,0.565313809
0.203055556,0.243943018,16.94117647,2.968917955,9.99e-07,-1.66,2183603.529,3.852246508,5.106527395,18.93844355,6.327320075,0.0,0.0,9.134199296,0.0,0.0,0.0,13.65455395,6.876385235,4.567099648,6.876385235,51.80025728,13.59242839,0.0,6.606881965,6.544756406,0.0,0.0,0.0,34.9028785,0.0,5.106527395,0.0,0.0,0.0,0.0,-20.31797068,-14.12134259,1.952256236,0.75,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,348.15,30,C[n+]1ccn(CCO)c1.FC(F)(F)C(F)(F)[P-](F)(F)(F)(C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F,0.604315967
0.203055556,0.243943018,16.94117647,2.968917955,9.99e-07,-1.66,2183603.529,3.852246508,5.106527395,18.93844355,6.327320075,0.0,0.0,9.134199296,0.0,0.0,0.0,13.65455395,6.876385235,4.567099648,6.876385235,51.80025728,13.59242839,0.0,6.606881965,6.544756406,0.0,0.0,0.0,34.9028785,0.0,5.106527395,0.0,0.0,0.0,0.0,-20.31797068,-14.12134259,1.952256236,0.75,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,358.15,30,C[n+]1ccn(CCO)c1.FC(F)(F)C(F)(F)[P-](F)(F)(F)(C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F,0.641853886
0.203055556,0.243943018,16.94117647,2.968917955,9.99e-07,-1.66,2183603.529,3.852246508,5.106527395,18.93844355,6.327320075,0.0,0.0,9.134199296,0.0,0.0,0.0,13.65455395,6.876385235,4.567099648,6.876385235,51.80025728,13.59242839,0.0,6.606881965,6.544756406,0.0,0.0,0.0,34.9028785,0.0,5.106527395,0.0,0.0,0.0,0.0,-20.31797068,-14.12134259,1.952256236,0.75,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,368.15,30,C[n+]1ccn(CCO)c1.FC(F)(F)C(F)(F)[P-](F)(F)(F)(C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F,0.678033543
