MinAbsEStateIndex,MinEStateIndex,qed,SPS,NumRadicalElectrons,AvgIpc,BalabanJ,HallKierAlpha,Ipc,Kappa3,PEOE_VSA1,PEOE_VSA10,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA5,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA10,SMR_VSA4,SMR_VSA6,SlogP_VSA1,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA7,SlogP_VSA8,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState10,VSA_EState2,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,NumAliphaticCarbocycles,NumSaturatedCarbocycles,RingCount,MolLogP,fr_Al_OH,fr_Al_OH_noTert,fr_Ar_COO,fr_Ar_NH,fr_C_O,fr_C_O_noCOO,fr_NH0,fr_NH1,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_allylic_oxid,fr_aniline,fr_aryl_methyl,fr_bicyclic,fr_ester,fr_ether,fr_guanido,fr_methoxy,fr_morpholine,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_pyridine,fr_quatN,fr_thiocyan,fr_unbrch_alkane,T/K,index,Normalized SMILES,lnr
0.80787037,-4.412037037,0.434587442,10.75,0,2.609993054,3.25e-07,-0.92,2607.383061,8.393419499,4.552749874,12.39368714,16.72632066,0.0,0.0,4.183085433,17.55199628,0.0,6.420821623,0.0,20.70222593,10.39900058,7.047671983,7.109797541,4.567099648,0.0,24.64744405,28.1745144,0.0,0.0,0.0,0.0,13.65455395,12.84164325,0.0,7.047671983,38.96202915,0.0,0.0,0.0,0.0,0.0,8.817018141,3.361944444,-1.560073696,0.666666667,0,0,1,0.2057,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,313.15,239,CCCC[n+]1ccn(C)c1.COS(=O)(=O)[O-],2.727852828
0.80787037,-4.412037037,0.434587442,10.75,0,2.609993054,3.25e-07,-0.92,2607.383061,8.393419499,4.552749874,12.39368714,16.72632066,0.0,0.0,4.183085433,17.55199628,0.0,6.420821623,0.0,20.70222593,10.39900058,7.047671983,7.109797541,4.567099648,0.0,24.64744405,28.1745144,0.0,0.0,0.0,0.0,13.65455395,12.84164325,0.0,7.047671983,38.96202915,0.0,0.0,0.0,0.0,0.0,8.817018141,3.361944444,-1.560073696,0.666666667,0,0,1,0.2057,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,323.15,240,CCCC[n+]1ccn(C)c1.COS(=O)(=O)[O-],2.624668592
0.80787037,-4.412037037,0.434587442,10.75,0,2.609993054,3.25e-07,-0.92,2607.383061,8.393419499,4.552749874,12.39368714,16.72632066,0.0,0.0,4.183085433,17.55199628,0.0,6.420821623,0.0,20.70222593,10.39900058,7.047671983,7.109797541,4.567099648,0.0,24.64744405,28.1745144,0.0,0.0,0.0,0.0,13.65455395,12.84164325,0.0,7.047671983,38.96202915,0.0,0.0,0.0,0.0,0.0,8.817018141,3.361944444,-1.560073696,0.666666667,0,0,1,0.2057,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,333.15,241,CCCC[n+]1ccn(C)c1.COS(=O)(=O)[O-],2.525728644
0.80787037,-4.412037037,0.434587442,10.75,0,2.609993054,3.25e-07,-0.92,2607.383061,8.393419499,4.552749874,12.39368714,16.72632066,0.0,0.0,4.183085433,17.55199628,0.0,6.420821623,0.0,20.70222593,10.39900058,7.047671983,7.109797541,4.567099648,0.0,24.64744405,28.1745144,0.0,0.0,0.0,0.0,13.65455395,12.84164325,0.0,7.047671983,38.96202915,0.0,0.0,0.0,0.0,0.0,8.817018141,3.361944444,-1.560073696,0.666666667,0,0,1,0.2057,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,343.15,242,CCCC[n+]1ccn(C)c1.COS(=O)(=O)[O-],2.424802726
0.80787037,-4.412037037,0.434587442,10.75,0,2.609993054,3.25e-07,-0.92,2607.383061,8.393419499,4.552749874,12.39368714,16.72632066,0.0,0.0,4.183085433,17.55199628,0.0,6.420821623,0.0,20.70222593,10.39900058,7.047671983,7.109797541,4.567099648,0.0,24.64744405,28.1745144,0.0,0.0,0.0,0.0,13.65455395,12.84164325,0.0,7.047671983,38.96202915,0.0,0.0,0.0,0.0,0.0,8.817018141,3.361944444,-1.560073696,0.666666667,0,0,1,0.2057,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,353.15,243,CCCC[n+]1ccn(C)c1.COS(=O)(=O)[O-],2.32238772
0.80787037,-4.412037037,0.434587442,10.75,0,2.609993054,3.25e-07,-0.92,2607.383061,8.393419499,4.552749874,12.39368714,16.72632066,0.0,0.0,4.183085433,17.55199628,0.0,6.420821623,0.0,20.70222593,10.39900058,7.047671983,7.109797541,4.567099648,0.0,24.64744405,28.1745144,0.0,0.0,0.0,0.0,13.65455395,12.84164325,0.0,7.047671983,38.96202915,0.0,0.0,0.0,0.0,0.0,8.817018141,3.361944444,-1.560073696,0.666666667,0,0,1,0.2057,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363.15,244,CCCC[n+]1ccn(C)c1.COS(=O)(=O)[O-],2.232162629
1.038966049,-3.904320988,0.55028619,10.73333333,0,2.650534788,2.65e-07,-0.68,1823.567934,6.408505623,13.94090593,12.39368714,6.327320075,7.822697123,0.0,4.565048285,9.134199296,0.0,6.9237372,14.21959508,13.59242839,7.822697123,7.047671983,14.21959508,9.460511251,7.822697123,18.78669473,27.204971,0.0,0.0,0.0,0.0,20.76435149,0.0,0.0,17.8116152,33.06249482,0.0,0.0,9.951388889,0.0,0.0,6.142361111,3.181388889,0.193611111,0.625,0,0,1,0.0801,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,313.15,245,CC[n+]1ccn(C)c1.COP(=O)([O-])OC,1.864080131
1.038966049,-3.904320988,0.55028619,10.73333333,0,2.650534788,2.65e-07,-0.68,1823.567934,6.408505623,13.94090593,12.39368714,6.327320075,7.822697123,0.0,4.565048285,9.134199296,0.0,6.9237372,14.21959508,13.59242839,7.822697123,7.047671983,14.21959508,9.460511251,7.822697123,18.78669473,27.204971,0.0,0.0,0.0,0.0,20.76435149,0.0,0.0,17.8116152,33.06249482,0.0,0.0,9.951388889,0.0,0.0,6.142361111,3.181388889,0.193611111,0.625,0,0,1,0.0801,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,323.15,246,CC[n+]1ccn(C)c1.COP(=O)([O-])OC,1.814824742
1.038966049,-3.904320988,0.55028619,10.73333333,0,2.650534788,2.65e-07,-0.68,1823.567934,6.408505623,13.94090593,12.39368714,6.327320075,7.822697123,0.0,4.565048285,9.134199296,0.0,6.9237372,14.21959508,13.59242839,7.822697123,7.047671983,14.21959508,9.460511251,7.822697123,18.78669473,27.204971,0.0,0.0,0.0,0.0,20.76435149,0.0,0.0,17.8116152,33.06249482,0.0,0.0,9.951388889,0.0,0.0,6.142361111,3.181388889,0.193611111,0.625,0,0,1,0.0801,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,333.15,247,CC[n+]1ccn(C)c1.COP(=O)([O-])OC,1.781709133
1.038966049,-3.904320988,0.55028619,10.73333333,0,2.650534788,2.65e-07,-0.68,1823.567934,6.408505623,13.94090593,12.39368714,6.327320075,7.822697123,0.0,4.565048285,9.134199296,0.0,6.9237372,14.21959508,13.59242839,7.822697123,7.047671983,14.21959508,9.460511251,7.822697123,18.78669473,27.204971,0.0,0.0,0.0,0.0,20.76435149,0.0,0.0,17.8116152,33.06249482,0.0,0.0,9.951388889,0.0,0.0,6.142361111,3.181388889,0.193611111,0.625,0,0,1,0.0801,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,343.15,248,CC[n+]1ccn(C)c1.COP(=O)([O-])OC,1.745715531
1.038966049,-3.904320988,0.55028619,10.73333333,0,2.650534788,2.65e-07,-0.68,1823.567934,6.408505623,13.94090593,12.39368714,6.327320075,7.822697123,0.0,4.565048285,9.134199296,0.0,6.9237372,14.21959508,13.59242839,7.822697123,7.047671983,14.21959508,9.460511251,7.822697123,18.78669473,27.204971,0.0,0.0,0.0,0.0,20.76435149,0.0,0.0,17.8116152,33.06249482,0.0,0.0,9.951388889,0.0,0.0,6.142361111,3.181388889,0.193611111,0.625,0,0,1,0.0801,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,353.15,249,CC[n+]1ccn(C)c1.COP(=O)([O-])OC,1.715598108
1.038966049,-3.904320988,0.55028619,10.73333333,0,2.650534788,2.65e-07,-0.68,1823.567934,6.408505623,13.94090593,12.39368714,6.327320075,7.822697123,0.0,4.565048285,9.134199296,0.0,6.9237372,14.21959508,13.59242839,7.822697123,7.047671983,14.21959508,9.460511251,7.822697123,18.78669473,27.204971,0.0,0.0,0.0,0.0,20.76435149,0.0,0.0,17.8116152,33.06249482,0.0,0.0,9.951388889,0.0,0.0,6.142361111,3.181388889,0.193611111,0.625,0,0,1,0.0801,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,363.15,250,CC[n+]1ccn(C)c1.COP(=O)([O-])OC,1.686398954
1.038966049,-3.904320988,0.50396101,10.64285714,0,2.510082582,2.41e-07,-0.68,1004.033033,5.879220998,13.94090593,12.39368714,6.327320075,7.822697123,0.0,4.565048285,9.134199296,0.0,0.0,14.21959508,14.09534397,7.822697123,14.09534397,14.21959508,9.460511251,7.822697123,18.78669473,27.70788657,0.0,0.0,0.0,0.0,14.21959508,0.0,0.0,41.95055048,9.047494323,0.0,0.0,9.951388889,0.0,0.0,6.0,0.0,2.173611111,0.571428571,0,0,1,-0.4028,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,313.15,251,COP(=O)([O-])OC.Cn1cc[n+](C)c1,2.023796688
1.038966049,-3.904320988,0.50396101,10.64285714,0,2.510082582,2.41e-07,-0.68,1004.033033,5.879220998,13.94090593,12.39368714,6.327320075,7.822697123,0.0,4.565048285,9.134199296,0.0,0.0,14.21959508,14.09534397,7.822697123,14.09534397,14.21959508,9.460511251,7.822697123,18.78669473,27.70788657,0.0,0.0,0.0,0.0,14.21959508,0.0,0.0,41.95055048,9.047494323,0.0,0.0,9.951388889,0.0,0.0,6.0,0.0,2.173611111,0.571428571,0,0,1,-0.4028,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,323.15,252,COP(=O)([O-])OC.Cn1cc[n+](C)c1,2.019956895
1.038966049,-3.904320988,0.50396101,10.64285714,0,2.510082582,2.41e-07,-0.68,1004.033033,5.879220998,13.94090593,12.39368714,6.327320075,7.822697123,0.0,4.565048285,9.134199296,0.0,0.0,14.21959508,14.09534397,7.822697123,14.09534397,14.21959508,9.460511251,7.822697123,18.78669473,27.70788657,0.0,0.0,0.0,0.0,14.21959508,0.0,0.0,41.95055048,9.047494323,0.0,0.0,9.951388889,0.0,0.0,6.0,0.0,2.173611111,0.571428571,0,0,1,-0.4028,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,333.15,253,COP(=O)([O-])OC.Cn1cc[n+](C)c1,2.016368613
1.038966049,-3.904320988,0.50396101,10.64285714,0,2.510082582,2.41e-07,-0.68,1004.033033,5.879220998,13.94090593,12.39368714,6.327320075,7.822697123,0.0,4.565048285,9.134199296,0.0,0.0,14.21959508,14.09534397,7.822697123,14.09534397,14.21959508,9.460511251,7.822697123,18.78669473,27.70788657,0.0,0.0,0.0,0.0,14.21959508,0.0,0.0,41.95055048,9.047494323,0.0,0.0,9.951388889,0.0,0.0,6.0,0.0,2.173611111,0.571428571,0,0,1,-0.4028,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,343.15,254,COP(=O)([O-])OC.Cn1cc[n+](C)c1,2.012633781
1.038966049,-3.904320988,0.50396101,10.64285714,0,2.510082582,2.41e-07,-0.68,1004.033033,5.879220998,13.94090593,12.39368714,6.327320075,7.822697123,0.0,4.565048285,9.134199296,0.0,0.0,14.21959508,14.09534397,7.822697123,14.09534397,14.21959508,9.460511251,7.822697123,18.78669473,27.70788657,0.0,0.0,0.0,0.0,14.21959508,0.0,0.0,41.95055048,9.047494323,0.0,0.0,9.951388889,0.0,0.0,6.0,0.0,2.173611111,0.571428571,0,0,1,-0.4028,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,353.15,255,COP(=O)([O-])OC.Cn1cc[n+](C)c1,2.010627226
1.038966049,-3.904320988,0.50396101,10.64285714,0,2.510082582,2.41e-07,-0.68,1004.033033,5.879220998,13.94090593,12.39368714,6.327320075,7.822697123,0.0,4.565048285,9.134199296,0.0,0.0,14.21959508,14.09534397,7.822697123,14.09534397,14.21959508,9.460511251,7.822697123,18.78669473,27.70788657,0.0,0.0,0.0,0.0,14.21959508,0.0,0.0,41.95055048,9.047494323,0.0,0.0,9.951388889,0.0,0.0,6.0,0.0,2.173611111,0.571428571,0,0,1,-0.4028,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,363.15,256,COP(=O)([O-])OC.Cn1cc[n+](C)c1,2.007542666
0.777777778,-6.721527778,0.552082513,13.32,0,2.679891529,4.96e-07,-1.35,74624.25952,6.465607276,4.127401125,12.39368714,0.0,5.824404498,11.016661,0.0,25.96979326,0.0,6.420821623,6.9237372,13.59242839,20.04658231,7.047671983,0.0,4.567099648,0.0,32.41935462,33.6390107,0.0,4.127401125,0.0,0.0,10.67215753,12.24522612,0.0,0.0,42.42303282,0.0,0.0,0.0,1.321157407,0.0,5.416018519,5.460092593,-11.37212963,0.7,0,0,1,2.09032,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,303.15,257,CCCn1cc[n+](C)c1C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,0.438254931
0.777777778,-6.721527778,0.552082513,13.32,0,2.679891529,4.96e-07,-1.35,74624.25952,6.465607276,4.127401125,12.39368714,0.0,5.824404498,11.016661,0.0,25.96979326,0.0,6.420821623,6.9237372,13.59242839,20.04658231,7.047671983,0.0,4.567099648,0.0,32.41935462,33.6390107,0.0,4.127401125,0.0,0.0,10.67215753,12.24522612,0.0,0.0,42.42303282,0.0,0.0,0.0,1.321157407,0.0,5.416018519,5.460092593,-11.37212963,0.7,0,0,1,2.09032,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,313.15,258,CCCn1cc[n+](C)c1C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,0.470003629
0.777777778,-6.721527778,0.552082513,13.32,0,2.679891529,4.96e-07,-1.35,74624.25952,6.465607276,4.127401125,12.39368714,0.0,5.824404498,11.016661,0.0,25.96979326,0.0,6.420821623,6.9237372,13.59242839,20.04658231,7.047671983,0.0,4.567099648,0.0,32.41935462,33.6390107,0.0,4.127401125,0.0,0.0,10.67215753,12.24522612,0.0,0.0,42.42303282,0.0,0.0,0.0,1.321157407,0.0,5.416018519,5.460092593,-11.37212963,0.7,0,0,1,2.09032,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,323.15,259,CCCn1cc[n+](C)c1C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,0.506817602
0.777777778,-6.721527778,0.552082513,13.32,0,2.679891529,4.96e-07,-1.35,74624.25952,6.465607276,4.127401125,12.39368714,0.0,5.824404498,11.016661,0.0,25.96979326,0.0,6.420821623,6.9237372,13.59242839,20.04658231,7.047671983,0.0,4.567099648,0.0,32.41935462,33.6390107,0.0,4.127401125,0.0,0.0,10.67215753,12.24522612,0.0,0.0,42.42303282,0.0,0.0,0.0,1.321157407,0.0,5.416018519,5.460092593,-11.37212963,0.7,0,0,1,2.09032,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,333.15,260,CCCn1cc[n+](C)c1C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,0.542324291
0.777777778,-6.721527778,0.552082513,13.32,0,2.679891529,4.96e-07,-1.35,74624.25952,6.465607276,4.127401125,12.39368714,0.0,5.824404498,11.016661,0.0,25.96979326,0.0,6.420821623,6.9237372,13.59242839,20.04658231,7.047671983,0.0,4.567099648,0.0,32.41935462,33.6390107,0.0,4.127401125,0.0,0.0,10.67215753,12.24522612,0.0,0.0,42.42303282,0.0,0.0,0.0,1.321157407,0.0,5.416018519,5.460092593,-11.37212963,0.7,0,0,1,2.09032,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,343.15,261,CCCn1cc[n+](C)c1C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,0.576613364
0.777777778,-6.721527778,0.552082513,13.32,0,2.679891529,4.96e-07,-1.35,74624.25952,6.465607276,4.127401125,12.39368714,0.0,5.824404498,11.016661,0.0,25.96979326,0.0,6.420821623,6.9237372,13.59242839,20.04658231,7.047671983,0.0,4.567099648,0.0,32.41935462,33.6390107,0.0,4.127401125,0.0,0.0,10.67215753,12.24522612,0.0,0.0,42.42303282,0.0,0.0,0.0,1.321157407,0.0,5.416018519,5.460092593,-11.37212963,0.7,0,0,1,2.09032,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,353.15,262,CCCn1cc[n+](C)c1C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,0.615185639
0.142100813,-0.142100813,0.442761307,8.222222222,0,2.765196772,4.94e-07,-2.54,9423.7906,7.71296717,15.26064606,12.39368714,6.327320075,0.0,5.969305288,10.11132579,9.134199296,0.0,6.420821623,18.80713381,20.70222593,5.969305288,7.047671983,7.109797541,4.567099648,0.0,17.64620248,23.12382853,0.0,5.316788604,5.969305288,6.420821623,12.96557803,19.49610973,0.0,34.9028785,10.05365156,10.52378311,0.0,10.77053225,-0.142100813,0.0,9.805007795,0.857083333,3.383730316,0.454545455,0,0,1,0.58806,0,0,0,0,1,1,5,0,0,0,0,0,0,0,2,0,1,1,0,1,0,0,0,0,0,0,0,0,0,318.15,263,COC(=O)CCC[n+]1ccn(C)c1.N#C[N-]C#N,1.5518088
0.142100813,-0.142100813,0.442761307,8.222222222,0,2.765196772,4.94e-07,-2.54,9423.7906,7.71296717,15.26064606,12.39368714,6.327320075,0.0,5.969305288,10.11132579,9.134199296,0.0,6.420821623,18.80713381,20.70222593,5.969305288,7.047671983,7.109797541,4.567099648,0.0,17.64620248,23.12382853,0.0,5.316788604,5.969305288,6.420821623,12.96557803,19.49610973,0.0,34.9028785,10.05365156,10.52378311,0.0,10.77053225,-0.142100813,0.0,9.805007795,0.857083333,3.383730316,0.454545455,0,0,1,0.58806,0,0,0,0,1,1,5,0,0,0,0,0,0,0,2,0,1,1,0,1,0,0,0,0,0,0,0,0,0,328.15,264,COC(=O)CCC[n+]1ccn(C)c1.N#C[N-]C#N,1.583093937
0.142100813,-0.142100813,0.442761307,8.222222222,0,2.765196772,4.94e-07,-2.54,9423.7906,7.71296717,15.26064606,12.39368714,6.327320075,0.0,5.969305288,10.11132579,9.134199296,0.0,6.420821623,18.80713381,20.70222593,5.969305288,7.047671983,7.109797541,4.567099648,0.0,17.64620248,23.12382853,0.0,5.316788604,5.969305288,6.420821623,12.96557803,19.49610973,0.0,34.9028785,10.05365156,10.52378311,0.0,10.77053225,-0.142100813,0.0,9.805007795,0.857083333,3.383730316,0.454545455,0,0,1,0.58806,0,0,0,0,1,1,5,0,0,0,0,0,0,0,2,0,1,1,0,1,0,0,0,0,0,0,0,0,0,338.15,265,COC(=O)CCC[n+]1ccn(C)c1.N#C[N-]C#N,1.609437912
0.142100813,-0.142100813,0.442761307,8.222222222,0,2.765196772,4.94e-07,-2.54,9423.7906,7.71296717,15.26064606,12.39368714,6.327320075,0.0,5.969305288,10.11132579,9.134199296,0.0,6.420821623,18.80713381,20.70222593,5.969305288,7.047671983,7.109797541,4.567099648,0.0,17.64620248,23.12382853,0.0,5.316788604,5.969305288,6.420821623,12.96557803,19.49610973,0.0,34.9028785,10.05365156,10.52378311,0.0,10.77053225,-0.142100813,0.0,9.805007795,0.857083333,3.383730316,0.454545455,0,0,1,0.58806,0,0,0,0,1,1,5,0,0,0,0,0,0,0,2,0,1,1,0,1,0,0,0,0,0,0,0,0,0,348.15,266,COC(=O)CCC[n+]1ccn(C)c1.N#C[N-]C#N,1.638996715
0.142100813,-0.142100813,0.442761307,8.222222222,0,2.765196772,4.94e-07,-2.54,9423.7906,7.71296717,15.26064606,12.39368714,6.327320075,0.0,5.969305288,10.11132579,9.134199296,0.0,6.420821623,18.80713381,20.70222593,5.969305288,7.047671983,7.109797541,4.567099648,0.0,17.64620248,23.12382853,0.0,5.316788604,5.969305288,6.420821623,12.96557803,19.49610973,0.0,34.9028785,10.05365156,10.52378311,0.0,10.77053225,-0.142100813,0.0,9.805007795,0.857083333,3.383730316,0.454545455,0,0,1,0.58806,0,0,0,0,1,1,5,0,0,0,0,0,0,0,2,0,1,1,0,1,0,0,0,0,0,0,0,0,0,358.15,267,COC(=O)CCC[n+]1ccn(C)c1.N#C[N-]C#N,1.662030363
0.142100813,-0.142100813,0.442761307,8.222222222,0,2.765196772,4.94e-07,-2.54,9423.7906,7.71296717,15.26064606,12.39368714,6.327320075,0.0,5.969305288,10.11132579,9.134199296,0.0,6.420821623,18.80713381,20.70222593,5.969305288,7.047671983,7.109797541,4.567099648,0.0,17.64620248,23.12382853,0.0,5.316788604,5.969305288,6.420821623,12.96557803,19.49610973,0.0,34.9028785,10.05365156,10.52378311,0.0,10.77053225,-0.142100813,0.0,9.805007795,0.857083333,3.383730316,0.454545455,0,0,1,0.58806,0,0,0,0,1,1,5,0,0,0,0,0,0,0,2,0,1,1,0,1,0,0,0,0,0,0,0,0,0,368.15,268,COC(=O)CCC[n+]1ccn(C)c1.N#C[N-]C#N,1.688249093
0.402777778,-0.402777778,0.488779243,7.4,0,2.676978509,2.65e-07,-2.45,2302.201518,4.975797995,0.0,12.39368714,6.327320075,0.0,0.0,0.0,24.91987396,0.0,6.9237372,0.0,13.59242839,0.0,7.047671983,0.0,4.567099648,0.0,4.567099648,13.59242839,0.0,0.0,0.0,0.0,6.544756406,18.20766394,0.0,17.8116152,24.01500049,15.78567466,0.0,0.0,-0.402777778,4.1875,6.142361111,3.181388889,2.02,0.3,0,0,1,0.46413,0,0,0,0,0,0,5,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,318.15,269,CC[n+]1ccn(C)c1.N#C[C-](C#N)C#N,0.951657876
0.402777778,-0.402777778,0.488779243,7.4,0,2.676978509,2.65e-07,-2.45,2302.201518,4.975797995,0.0,12.39368714,6.327320075,0.0,0.0,0.0,24.91987396,0.0,6.9237372,0.0,13.59242839,0.0,7.047671983,0.0,4.567099648,0.0,4.567099648,13.59242839,0.0,0.0,0.0,0.0,6.544756406,18.20766394,0.0,17.8116152,24.01500049,15.78567466,0.0,0.0,-0.402777778,4.1875,6.142361111,3.181388889,2.02,0.3,0,0,1,0.46413,0,0,0,0,0,0,5,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,328.15,270,CC[n+]1ccn(C)c1.N#C[C-](C#N)C#N,0.989541194
0.402777778,-0.402777778,0.488779243,7.4,0,2.676978509,2.65e-07,-2.45,2302.201518,4.975797995,0.0,12.39368714,6.327320075,0.0,0.0,0.0,24.91987396,0.0,6.9237372,0.0,13.59242839,0.0,7.047671983,0.0,4.567099648,0.0,4.567099648,13.59242839,0.0,0.0,0.0,0.0,6.544756406,18.20766394,0.0,17.8116152,24.01500049,15.78567466,0.0,0.0,-0.402777778,4.1875,6.142361111,3.181388889,2.02,0.3,0,0,1,0.46413,0,0,0,0,0,0,5,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,338.15,271,CC[n+]1ccn(C)c1.N#C[C-](C#N)C#N,1.026041596
0.402777778,-0.402777778,0.488779243,7.4,0,2.676978509,2.65e-07,-2.45,2302.201518,4.975797995,0.0,12.39368714,6.327320075,0.0,0.0,0.0,24.91987396,0.0,6.9237372,0.0,13.59242839,0.0,7.047671983,0.0,4.567099648,0.0,4.567099648,13.59242839,0.0,0.0,0.0,0.0,6.544756406,18.20766394,0.0,17.8116152,24.01500049,15.78567466,0.0,0.0,-0.402777778,4.1875,6.142361111,3.181388889,2.02,0.3,0,0,1,0.46413,0,0,0,0,0,0,5,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,348.15,272,CC[n+]1ccn(C)c1.N#C[C-](C#N)C#N,1.061256502
0.402777778,-0.402777778,0.488779243,7.4,0,2.676978509,2.65e-07,-2.45,2302.201518,4.975797995,0.0,12.39368714,6.327320075,0.0,0.0,0.0,24.91987396,0.0,6.9237372,0.0,13.59242839,0.0,7.047671983,0.0,4.567099648,0.0,4.567099648,13.59242839,0.0,0.0,0.0,0.0,6.544756406,18.20766394,0.0,17.8116152,24.01500049,15.78567466,0.0,0.0,-0.402777778,4.1875,6.142361111,3.181388889,2.02,0.3,0,0,1,0.46413,0,0,0,0,0,0,5,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,358.15,273,CC[n+]1ccn(C)c1.N#C[C-](C#N)C#N,1.095273387
0.402777778,-0.402777778,0.488779243,7.4,0,2.676978509,2.65e-07,-2.45,2302.201518,4.975797995,0.0,12.39368714,6.327320075,0.0,0.0,0.0,24.91987396,0.0,6.9237372,0.0,13.59242839,0.0,7.047671983,0.0,4.567099648,0.0,4.567099648,13.59242839,0.0,0.0,0.0,0.0,6.544756406,18.20766394,0.0,17.8116152,24.01500049,15.78567466,0.0,0.0,-0.402777778,4.1875,6.142361111,3.181388889,2.02,0.3,0,0,1,0.46413,0,0,0,0,0,0,5,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,368.15,274,CC[n+]1ccn(C)c1.N#C[C-](C#N)C#N,1.128171091
